name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;294;0;179;3083;1051;3083;1004;0
header;148;125;148;163;1837;163;1837;125
A;790;195;790;222;803;222;803;195
A;643;381;643;387;648;387;648;381
A;975;468;975;491;994;491;994;468
D;714;596;714;626;750;626;750;596
D;493;963;493;983;508;983;508;963
B;560;1007;560;1028;575;1028;575;1007
B;976;1112;976;1135;995;1135;995;1112
C;972;1803;972;1827;991;1827;991;1803
B;441;2083;441;2104;458;2104;458;2083
A;686;2323;686;2329;691;2329;691;2323
D;972;2437;972;2461;992;2461;992;2437
A;221;2638;221;2644;227;2644;227;2638
