name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;583;0;1048;3077;1653;3077;1606;0
header;208;99;208;140;1885;140;1885;99
A;1032;183;1032;201;1051;201;1051;183
A;1301;224;1301;230;1307;230;1307;224
A;1181;359;1181;375;1193;375;1193;359
B;1543;492;1543;507;1557;507;1557;492
B;1508;536;1508;552;1521;552;1521;536
B;1347;581;1347;596;1360;596;1360;581
A;889;625;889;631;894;631;894;625
A;889;641;889;646;894;646;894;641
A;1475;668;1475;683;1486;683;1486;668
B;1008;718;1008;731;1017;731;1017;718
B;1032;831;1032;856;1049;856;1049;831
A;1063;886;1063;904;1076;904;1076;886
B;1235;978;1235;992;1248;992;1248;978
A;1123;1339;1123;1347;1130;1347;1130;1339
B;1400;1419;1400;1434;1413;1434;1413;1419
A;1475;1419;1475;1435;1486;1435;1486;1419
C;1024;1426;1024;1452;1043;1452;1043;1426
B;1207;1463;1207;1478;1221;1478;1221;1463
A;837;1468;837;1482;848;1482;848;1468
A;1192;1637;1192;1643;1198;1643;1198;1637
A;1352;1729;1352;1744;1364;1744;1364;1729
A;1541;1771;1541;1779;1549;1779;1549;1771
D;1018;2103;1018;2127;1040;2127;1040;2103
A;1105;2376;1105;2384;1108;2384;1108;2376
A;1111;2403;1111;2410;1118;2410;1118;2403
A;1575;2474;1575;2500;1589;2500;1589;2474
