name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;773;0;1050;3073;1490;3073;1166;0
header;147;129;147;164;1833;164;1833;129
A;982;200;982;224;1000;224;1000;200
A;810;284;810;288;813;288;813;284
D;857;383;857;401;871;401;871;383
B;1011;599;1011;623;1030;623;1030;599
A;1067;723;1067;733;1070;733;1070;723
A;1076;752;1076;758;1080;758;1080;752
B;974;826;974;850;994;850;994;826
A;1099;1360;1099;1367;1104;1367;1104;1360
A;1240;1376;1240;1376;1241;1376;1241;1376
B;916;1482;916;1511;931;1511;931;1482
C;971;1483;971;1507;990;1507;990;1483
A;938;1493;938;1508;941;1508;941;1493
D;965;2196;965;2221;988;2221;988;2196
A;1102;2727;1102;2731;1104;2731;1104;2727
