name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;458;0;366;3079;1244;3079;966;0
header;92;93;92;128;1771;128;1771;93
A;969;70;969;71;970;71;970;70
A;911;167;911;190;929;190;929;167
B;912;804;912;828;929;828;929;804
B;940;924;940;945;955;945;955;924
B;939;969;939;989;954;989;954;969
A;987;1253;987;1258;992;1258;992;1253
A;746;1419;746;1424;752;1424;752;1419
C;904;1489;904;1513;922;1513;922;1489
B;1087;1549;1087;1569;1103;1569;1103;1549
A;765;1635;765;1661;779;1661;779;1635
A;728;1691;728;1706;738;1706;738;1691
B;635;1868;635;1884;649;1884;649;1868
D;903;2114;903;2138;925;2138;925;2114
A;812;2761;812;2769;818;2769;818;2761
