name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1020;0;997;3083;1519;3083;1241;0
header;147;79;147;114;1831;114;1831;79
A;1093;201;1093;206;1097;206;1097;201
A;1156;472;1156;487;1165;487;1165;472
A;1093;556;1093;561;1098;561;1098;556
C;1138;559;1138;576;1152;576;1152;559
B;1121;649;1121;664;1131;664;1131;649
B;1296;783;1296;800;1308;800;1308;783
B;1097;916;1097;930;1109;930;1109;916
D;1109;1049;1109;1065;1120;1065;1120;1049
A;1179;1131;1179;1143;1186;1143;1186;1131
A;1278;1234;1278;1247;1287;1247;1287;1234
A;1150;1317;1150;1322;1154;1322;1154;1317
A;1176;1318;1176;1334;1187;1334;1187;1318
B;1297;1497;1297;1513;1308;1513;1308;1497
A;1145;2076;1145;2092;1155;2092;1155;2076
