name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;508;0;184;3073;1062;3073;1039;0
header;182;81;182;116;1857;116;1857;81
A;1007;155;1007;177;1024;177;1024;155
D;604;1209;604;1272;654;1272;654;1209
C;428;1660;428;1712;467;1712;467;1660
C;477;1660;477;1712;516;1712;516;1660
D;897;1783;897;1827;934;1827;934;1783
B;817;1785;817;1830;849;1830;849;1785
B;1011;1945;1011;1968;1029;1968;1029;1945
B;521;1953;521;1972;537;1972;537;1953
C;1000;2635;1000;2659;1018;2659;1018;2635
B;259;2708;259;2728;275;2728;275;2708
A;315;2870;315;2871;317;2871;317;2870
A;224;2923;224;2923;226;2923;226;2923
