name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;319;0;738;3083;1071;3083;1164;0
header;201;123;201;161;1878;161;1878;123
A;1026;197;1026;222;1047;222;1047;197
B;1038;836;1038;860;1055;860;1055;836
A;1016;1052;1016;1056;1021;1056;1021;1052
A;1016;1067;1016;1073;1021;1073;1021;1067
A;663;1322;663;1327;668;1327;668;1322
A;662;1337;662;1342;668;1342;668;1337
C;1035;1460;1035;1485;1053;1485;1053;1460
A;796;1764;796;1785;813;1785;813;1764
A;1016;1897;1016;1902;1021;1902;1021;1897
A;1016;1913;1016;1918;1022;1918;1022;1913
D;1037;2140;1037;2164;1058;2164;1058;2140
