name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;695;3071;1226;3071;1087;0
header;233;119;233;158;1903;158;1903;119
A;1069;193;1069;217;1088;217;1088;193
B;1062;841;1062;865;1082;865;1082;841
B;933;1087;933;1109;950;1109;950;1087
C;1059;1574;1059;1597;1078;1597;1078;1574
A;918;1627;918;1641;927;1641;927;1627
A;710;1668;710;1681;721;1681;721;1668
B;668;1844;668;1864;684;1864;684;1844
A;1038;1890;1038;1895;1044;1895;1044;1890
A;1039;1906;1039;1912;1044;1912;1044;1906
A;1164;1934;1164;1941;1171;1941;1171;1934
D;1061;2242;1061;2266;1081;2266;1081;2242
A;818;2290;818;2295;824;2295;824;2290
A;1160;2379;1160;2385;1167;2385;1167;2379
B;1029;2517;1029;2533;1041;2533;1041;2517
A;747;2603;747;2608;752;2608;752;2603
A;747;2619;747;2625;752;2625;752;2619
A;753;2647;753;2653;759;2653;759;2647
A;776;2649;776;2663;787;2663;787;2649
A;753;2663;753;2669;759;2669;759;2663
B;900;2696;900;2711;911;2711;911;2696
