name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;869;0;800;3079;987;3079;1102;0
header;165;157;165;192;1844;192;1844;157
A;996;231;996;255;1017;255;1017;231
B;1031;240;1031;255;1042;255;1042;240
A;933;281;933;286;938;286;938;281
A;1029;281;1029;296;1040;296;1040;281
A;1029;327;1029;341;1039;341;1039;327
B;1028;415;1028;430;1038;430;1038;415
A;1030;507;1030;521;1039;521;1039;507
A;1028;553;1028;567;1038;567;1038;553
A;1031;598;1031;611;1040;611;1040;598
B;970;776;970;791;981;791;981;776
B;999;909;999;933;1015;933;1015;909
A;1031;912;1031;927;1043;927;1043;912
C;995;1585;995;1609;1014;1609;1014;1585
D;1001;2244;1001;2268;1021;2268;1021;2244
