name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;539;0;400;3079;1611;3079;1634;0
header;59;114;59;149;1747;149;1747;114
A;897;186;897;209;917;209;917;186
A;1348;193;1348;198;1353;198;1353;193
A;879;201;879;203;884;203;884;201
A;1349;209;1349;214;1354;214;1354;209
A;1203;300;1203;304;1205;304;1205;300
B;899;841;899;863;916;863;916;841
C;897;1498;897;1523;916;1523;916;1498
B;1510;1701;1510;1721;1527;1721;1527;1701
A;1246;2224;1246;2227;1248;2227;1248;2224
D;894;2275;894;2299;913;2299;913;2275
B;1216;2369;1216;2389;1232;2389;1232;2369
