name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;403;0;564;3079;1054;3079;1054;0
header;181;103;181;142;1873;142;1873;103
A;1021;174;1021;201;1042;201;1042;174
B;655;317;655;337;671;337;671;317
B;524;627;524;647;539;647;539;627
B;557;672;557;692;573;692;573;672
B;1022;772;1022;796;1040;796;1040;772
D;675;1028;675;1047;691;1047;691;1028
B;598;1116;598;1136;613;1136;613;1116
C;1019;1492;1019;1515;1037;1515;1037;1492
A;1004;1532;1004;1533;1006;1533;1006;1532
A;1037;1894;1037;1894;1038;1894;1038;1894
B;995;1979;995;1999;1011;1999;1011;1979
B;867;2023;867;2042;882;2042;882;2023
B;992;2112;992;2132;1007;2132;1007;2112
D;1019;2171;1019;2195;1039;2195;1039;2171
C;656;2200;656;2223;680;2223;680;2200
B;997;2293;997;2314;1012;2314;1012;2293
B;793;2519;793;2539;809;2539;809;2519
A;922;2519;922;2523;926;2523;926;2519
A;588;2921;588;2926;594;2926;594;2921
A;760;2946;760;2949;762;2949;762;2946
